unified_id,month,zipcode,city,bedrooms,bathrooms,guests,revenue,openness,occupancy
AIR18770535,01-07-2019,92252,Joshua Tree,3,1.5,6,1864700012,31,64516129
AIR18770535,01-08-2019,92252,Joshua Tree,3,1.5,6,1439799995,31,64516129
AIR18770535,01-09-2019,92252,Joshua Tree,3,1.5,6,5699000092,30,2
AIR18771676,01-10-2019,92315,Big Bear Lake,3,1,8,0,31,0
AIR18771676,01-11-2019,92315,Big Bear Lake,3,1,8,0,21,0
AIR18771676,01-02-2019,92315,Big Bear Lake,3,1,8,4049599915,15,66666667
AIR18771676,01-03-2019,92315,Big Bear Lake,3,1,8,8999100037,31,96774194
AIR18771676,01-04-2019,92315,Big Bear Lake,3,1,8,1199880005,30,133333333
AIR18771676,01-05-2019,92315,Big Bear Lake,3,1,8,2249789993,26,307692308
AIR18771676,01-06-2019,92315,Big Bear Lake,3,1,8,0,30,0
AIR18771676,01-07-2019,92315,Big Bear Lake,3,1,8,1439839966,31,258064516
AIR18771676,01-08-2019,92315,Big Bear Lake,3,1,8,0,31,0
AIR18771676,01-09-2019,92315,Big Bear Lake,3,1,8,0,30,0
AIR18807721,01-01-2019,92284,Yucca Valley,3,2,8,7499199829,31,129032258
AIR18807721,01-10-2019,92284,Yucca Valley,3,2,8,7699199982,31,96774194
AIR18807721,01-11-2019,92284,Yucca Valley,3,2,8,1409899994,30,2
AIR18807721,01-12-2019,92284,Yucca Valley,3,2,8,1959899979,31,322580645
AIR18807721,01-02-2019,92284,Yucca Valley,3,2,8,1674819962,28,321428571
AIR18807721,01-03-2019,92284,Yucca Valley,3,2,8,2524739944,31,419354839
AIR18807721,01-04-2019,92284,Yucca Valley,3,2,8,259971994,30,466666667
AIR18807721,01-05-2019,92284,Yucca Valley,3,2,8,5749399872,31,96774194
AIR18807721,01-06-2019,92284,Yucca Valley,3,2,8,5499399872,30,1
AIR18807721,01-07-2019,92284,Yucca Valley,3,2,8,0,31,0
AIR18807721,01-08-2019,92284,Yucca Valley,3,2,8,0,31,0
AIR18807721,01-09-2019,92284,Yucca Valley,3,2,8,3999599915,30,66666667
AIR18822639,01-01-2019,92315,Big Bear Lake,4,2,10,7499199829,31,322580645
AIR18822639,01-10-2019,92315,Big Bear Lake,4,2,10,1022379986,31,1
AIR18822639,01-11-2019,92315,Big Bear Lake,4,2,10,9893999863,30,1
AIR18822639,01-12-2019,92315,Big Bear Lake,4,2,10,117636998,31,1
AIR18822639,01-02-2019,92315,Big Bear Lake,4,2,10,8999009949,28,714285714
AIR18822639,01-03-2019,92315,Big Bear Lake,4,2,10,1064877005,31,1
AIR18822639,01-04-2019,92315,Big Bear Lake,4,2,10,4899100037,30,1
AIR18822639,01-05-2019,92315,Big Bear Lake,4,2,10,4032190014,31,1
AIR18822639,01-06-2019,92315,Big Bear Lake,4,2,10,2574370041,30,933333333
AIR18822639,01-07-2019,92315,Big Bear Lake,4,2,10,4070550072,31,1
AIR18822639,01-08-2019,92315,Big Bear Lake,4,2,10,3070960075,31,1
AIR18822639,01-09-2019,92315,Big Bear Lake,4,2,10,1075729984,30,1
AIR18857594,01-01-2019,92252,Joshua Tree,4,3,12,0,31,0
AIR18857594,01-10-2019,92252,Joshua Tree,4,3,12,0,31,0
AIR18857594,01-11-2019,92252,Joshua Tree,4,3,12,0,30,0
AIR18857594,01-12-2019,92252,Joshua Tree,4,3,12,0,31,0
AIR18857594,01-02-2019,92252,Joshua Tree,4,3,12,0,28,0
AIR18857594,01-03-2019,92252,Joshua Tree,4,3,12,0,31,0
AIR18857594,01-04-2019,92252,Joshua Tree,4,3,12,0,30,0
AIR18857594,01-05-2019,92252,Joshua Tree,4,3,12,0,31,0
AIR18857594,01-06-2019,92252,Joshua Tree,4,3,12,0,30,0
AIR18857594,01-07-2019,92252,Joshua Tree,4,3,12,0,31,0
AIR18857594,01-08-2019,92252,Joshua Tree,4,3,12,0,31,0
AIR18857594,01-09-2019,92252,Joshua Tree,4,3,12,0,30,0
AIR18874839,01-01-2019,92314,Big Bear City,3,3.5,10,7735240112,31,548387097
AIR18874839,01-10-2019,92314,Big Bear City,3,3.5,10,1872879974,31,290322581
AIR18874839,01-11-2019,92314,Big Bear City,3,3.5,10,2933829926,30,3
AIR18874839,01-12-2019,92314,Big Bear City,3,3.5,10,8856,31,419354839
AIR18874839,01-02-2019,92314,Big Bear City,3,3.5,10,6786330109,28,5
AIR18874839,01-03-2019,92314,Big Bear City,3,3.5,10,531347998,31,64516129
AIR18874839,01-04-2019,92314,Big Bear City,3,3.5,10,2426779953,30,366666667
AIR18874839,01-05-2019,92314,Big Bear City,3,3.5,10,3265349991,31,451612903
AIR18874839,01-06-2019,92314,Big Bear City,3,3.5,10,2249779968,30,333333333
AIR18874839,01-07-2019,92314,Big Bear City,3,3.5,10,4893789948,31,677419355
AIR18874839,01-08-2019,92314,Big Bear City,3,3.5,10,3697249985,31,516129032
AIR18874839,01-09-2019,92314,Big Bear City,3,3.5,10,2169799957,30,333333333
AIR18877499,01-01-2019,92315,Big Bear Lake,4,2,9,1056983981,31,612903226
AIR18877499,01-10-2019,92315,Big Bear Lake,4,2,9,3189679993,31,322580645
AIR18877499,01-11-2019,92315,Big Bear Lake,4,2,9,6087670013,30,4
AIR18877499,01-12-2019,92315,Big Bear Lake,4,2,9,1565431992,31,806451613
AIR18877499,01-02-2019,92315,Big Bear Lake,4,2,9,8846889984,28,821428571
AIR18877499,01-03-2019,92315,Big Bear Lake,4,2,9,6841230042,31,548387097
AIR18877499,01-04-2019,92315,Big Bear Lake,4,2,9,243173999,30,266666667
AIR18877499,01-05-2019,92315,Big Bear Lake,4,2,9,2633730011,31,193548387
AIR18877499,01-06-2019,92315,Big Bear Lake,4,2,9,448352002,30,533333333
AIR18877499,01-07-2019,92315,Big Bear Lake,4,2,9,4376550018,31,419354839
AIR18877499,01-08-2019,92315,Big Bear Lake,4,2,9,456401001,31,451612903
AIR18877499,01-09-2019,92315,Big Bear Lake,4,2,9,2451740021,30,266666667
AIR18895308,01-11-2019,92315,Big Bear Lake,3,1.5,5,1106,9,444444444
AIR18895308,01-12-2019,92315,Big Bear Lake,3,1.5,5,7979,28,607142857
AIR18895308,01-02-2019,92315,Big Bear Lake,3,1.5,5,1494850006,14,357142857
AIR18895308,01-03-2019,92315,Big Bear Lake,3,1.5,5,4743429932,31,838709677
AIR18895308,01-04-2019,92315,Big Bear Lake,3,1.5,5,2192199966,15,1
AIR18895308,01-06-2019,92315,Big Bear Lake,3,1.5,5,2989400101,6,1
AIR18895308,01-07-2019,92315,Big Bear Lake,3,1.5,5,855840004,9,888888889
AIR18895308,01-08-2019,92315,Big Bear Lake,3,1.5,5,3395519976,30,9
AIR18895308,01-09-2019,92315,Big Bear Lake,3,1.5,5,1950159958,26,961538462
AIR18917105,01-01-2019,92315,Big Bear Lake,4,3,12,1419558972,31,483870968
AIR18917105,01-10-2019,92315,Big Bear Lake,4,3,12,221176001,31,258064516
AIR18917105,01-11-2019,92315,Big Bear Lake,4,3,12,5143670044,30,333333333
AIR18917105,01-12-2019,92315,Big Bear Lake,4,3,12,1572682031,31,64516129
AIR18917105,01-02-2019,92315,Big Bear Lake,4,3,12,6824289856,28,321428571
AIR18917105,01-03-2019,92315,Big Bear Lake,4,3,12,5580379883,31,258064516
AIR18917105,01-04-2019,92315,Big Bear Lake,4,3,12,1679839966,30,133333333
AIR18917105,01-05-2019,92315,Big Bear Lake,4,3,12,3022190002,31,225806452
AIR18917105,01-06-2019,92315,Big Bear Lake,4,3,12,2959679932,30,266666667
AIR18917105,01-07-2019,92315,Big Bear Lake,4,3,12,3961109985,31,290322581
AIR18917105,01-08-2019,92315,Big Bear Lake,4,3,12,5072479889,31,419354839
AIR18917105,01-09-2019,92315,Big Bear Lake,4,3,12,1702309998,30,2
AIR18917106,01-01-2019,92314,Big Bear City,3,2,6,3588659988,31,419354839
AIR18917106,01-10-2019,92314,Big Bear City,3,2,6,4849399872,31,96774194
AIR18917106,01-11-2019,92314,Big Bear City,3,2,6,1856959991,30,266666667
AIR18917106,01-12-2019,92314,Big Bear City,3,2,6,5094,31,64516129
AIR18917106,01-02-2019,92314,Big Bear City,3,2,6,3534649979,28,392857143
AIR18917106,01-03-2019,92314,Big Bear City,3,2,6,1028899979,31,161290323
AIR18917106,01-04-2019,92314,Big Bear City,3,2,6,104887999,30,166666667
AIR18917106,01-05-2019,92314,Big Bear City,3,2,6,3469599915,31,64516129
AIR18917106,01-06-2019,92314,Big Bear City,3,2,6,286980011,30,66666667
AIR18917106,01-07-2019,92314,Big Bear City,3,2,6,5813419952,31,903225806
AIR18917106,01-08-2019,92314,Big Bear City,3,2,6,3998269913,31,64516129
AIR18917106,01-09-2019,92314,Big Bear City,3,2,6,4176299896,30,66666667
AIR18917697,01-01-2019,92314,Big Bear City,3,2.5,7,1819360016,31,322580645
AIR18917697,01-10-2019,92314,Big Bear City,3,2.5,7,5249399872,31,96774194
AIR18917697,01-11-2019,92314,Big Bear City,3,2.5,7,2213799957,30,4
AIR18917697,01-12-2019,92314,Big Bear City,3,2.5,7,2747739944,22,681818182
AIR18917697,01-02-2019,92314,Big Bear City,3,2.5,7,2768589981,28,571428571
AIR18917697,01-03-2019,92314,Big Bear City,3,2.5,7,2954549973,31,580645161
AIR18917697,01-04-2019,92314,Big Bear City,3,2.5,7,2624699936,30,5
AIR18917697,01-05-2019,92314,Big Bear City,3,2.5,7,1869759979,31,322580645
AIR18917697,01-06-2019,92314,Big Bear City,3,2.5,7,1924779953,30,366666667
AIR18917697,01-07-2019,92314,Big Bear City,3,2.5,7,1634799973,31,290322581
AIR18917697,01-08-2019,92314,Big Bear City,3,2.5,7,2640699936,31,483870968
AIR18917697,01-09-2019,92314,Big Bear City,3,2.5,7,1405839966,30,266666667
AIR18956286,01-01-2019,92315,Big Bear Lake,4,2,11,1856714008,31,1
AIR18956286,01-02-2019,92315,Big Bear Lake,4,2,11,1317668005,22,1
AIR18964045,01-01-2019,92315,Big Bear Lake,3,2,8,9787870056,31,903225806
AIR18964045,01-10-2019,92315,Big Bear Lake,3,2,8,3637589935,31,935483871
AIR18964045,01-11-2019,92315,Big Bear Lake,3,2,8,4679880013,30,7
AIR18964045,01-12-2019,92315,Big Bear Lake,3,2,8,1299258997,31,838709677
AIR18964045,01-02-2019,92315,Big Bear Lake,3,2,8,8343960052,28,928571429
AIR18964045,01-03-2019,92315,Big Bear Lake,3,2,8,7046120056,31,806451613
AIR18964045,01-04-2019,92315,Big Bear Lake,3,2,8,5246339928,30,866666667
AIR18964045,01-05-2019,92315,Big Bear Lake,3,2,8,2041769955,31,419354839
AIR18964045,01-06-2019,92315,Big Bear Lake,3,2,8,3100639938,30,7
AIR18964045,01-07-2019,92315,Big Bear Lake,3,2,8,5490329926,31,935483871
AIR18964045,01-08-2019,92315,Big Bear Lake,3,2,8,4299509926,31,741935484
AIR18964045,01-09-2019,92315,Big Bear Lake,3,2,8,3193669937,30,7
AIR18997653,01-01-2019,92315,Big Bear Lake,3,1.5,6,6990219963,31,1
AIR18997653,01-10-2019,92315,Big Bear Lake,3,1.5,6,2260699966,31,516129032
AIR18997653,01-11-2019,92315,Big Bear Lake,3,1.5,6,3435,30,633333333
AIR18997653,01-12-2019,92315,Big Bear Lake,3,1.5,6,7746840027,31,967741935
AIR18997653,01-02-2019,92315,Big Bear Lake,3,1.5,6,5810369957,28,928571429
AIR18997653,01-03-2019,92315,Big Bear Lake,3,1.5,6,529734993,31,967741935
AIR18997653,01-04-2019,92315,Big Bear Lake,3,1.5,6,3129569965,30,833333333
AIR18997653,01-05-2019,92315,Big Bear Lake,3,1.5,6,2412289993,31,64516129
AIR18997653,01-06-2019,92315,Big Bear Lake,3,1.5,6,2589649971,30,633333333
AIR18997653,01-07-2019,92315,Big Bear Lake,3,1.5,6,4632509903,31,774193548
AIR18997653,01-08-2019,92315,Big Bear Lake,3,1.5,6,3393949936,31,580645161
AIR18997653,01-09-2019,92315,Big Bear Lake,3,1.5,6,2180339989,30,566666667
AIR18998787,01-01-2019,92314,Big Bear City,3,2,15,5383439941,31,516129032
AIR18998787,01-10-2019,92314,Big Bear City,3,2,15,2979700012,31,32258065
AIR18998787,01-11-2019,92314,Big Bear City,3,2,15,1947919983,30,166666667
AIR18998787,01-12-2019,92314,Big Bear City,3,2,15,7014540039,31,483870968
AIR18998787,01-02-2019,92314,Big Bear City,3,2,15,3518629944,28,357142857
AIR18998787,01-03-2019,92314,Big Bear City,3,2,15,1720819977,31,161290323
AIR18998787,01-04-2019,92314,Big Bear City,3,2,15,1422880005,30,133333333
AIR18998787,01-05-2019,92314,Big Bear City,3,2,15,5959400024,31,64516129
AIR18998787,01-06-2019,92314,Big Bear City,3,2,15,5959400024,30,66666667
AIR18998787,01-07-2019,92314,Big Bear City,3,2,15,5959400024,31,64516129
AIR18998787,01-08-2019,92314,Big Bear City,3,2,15,2979700012,31,32258065
AIR18998787,01-09-2019,92314,Big Bear City,3,2,15,0,30,0
AIR19014907,01-01-2019,92314,Big Bear City,3,1,7,3524559959,31,35483871
AIR19014907,01-02-2019,92314,Big Bear City,3,1,7,2805639923,28,357142857
AIR19014907,01-03-2019,92314,Big Bear City,3,1,7,1766279961,31,193548387
AIR19014907,01-04-2019,92314,Big Bear City,3,1,7,7297799988,30,333333333
AIR19014907,01-05-2019,92314,Big Bear City,3,1,7,9498599854,31,225806452
AIR19014907,01-06-2019,92314,Big Bear City,3,1,7,9998000336,30,33333333
AIR19014907,01-07-2019,92314,Big Bear City,3,1,7,9698500061,31,225806452
AIR19014907,01-08-2019,92314,Big Bear City,3,1,7,2459600067,3,666666667
AIR19019245,01-01-2019,92252,Joshua Tree,3,2,5,3253519897,31,774193548
AIR19019245,01-10-2019,92252,Joshua Tree,3,2,5,2939599915,31,64516129
AIR19019245,01-11-2019,92252,Joshua Tree,3,2,5,3191460022,30,733333333
AIR19019245,01-12-2019,92252,Joshua Tree,3,2,5,1273640015,31,258064516
AIR19019245,01-02-2019,92252,Joshua Tree,3,2,5,2351679932,28,571428571
AIR19019245,01-03-2019,92252,Joshua Tree,3,2,5,2057810028,31,451612903
AIR19019245,01-04-2019,92252,Joshua Tree,3,2,5,3373559937,30,8
AIR19019245,01-05-2019,92252,Joshua Tree,3,2,5,9719199982,31,258064516
AIR19019245,01-06-2019,92252,Joshua Tree,3,2,5,2070809959,30,633333333
AIR19019245,01-07-2019,92252,Joshua Tree,3,2,5,2179799957,31,64516129
AIR19019245,01-08-2019,92252,Joshua Tree,3,2,5,1189899979,31,32258065
AIR19019245,01-09-2019,92252,Joshua Tree,3,2,5,2579800034,30,66666667
AIR19033667,01-01-2019,92315,Big Bear Lake,3,2.5,10,7743150116,31,677419355
AIR19033667,01-10-2019,92315,Big Bear Lake,3,2.5,10,1964839966,31,290322581
AIR19033667,01-11-2019,92315,Big Bear Lake,3,2.5,10,3144219971,30,366666667
AIR19033667,01-12-2019,92315,Big Bear Lake,3,2.5,10,9309,31,516129032
AIR19033667,01-02-2019,92315,Big Bear Lake,3,2.5,10,5920350098,28,607142857
AIR19033667,01-03-2019,92315,Big Bear Lake,3,2.5,10,6261249908,31,774193548
AIR19033667,01-04-2019,92315,Big Bear Lake,3,2.5,10,3079689957,30,466666667
AIR19033667,01-05-2019,92315,Big Bear Lake,3,2.5,10,4261549988,31,548387097
AIR19033667,01-06-2019,92315,Big Bear Lake,3,2.5,10,3404649994,30,433333333
AIR19033667,01-07-2019,92315,Big Bear Lake,3,2.5,10,5243789978,31,677419355
AIR19033667,01-08-2019,92315,Big Bear Lake,3,2.5,10,4897529984,31,580645161
AIR19033667,01-09-2019,92315,Big Bear Lake,3,2.5,10,2094809967,30,3
AIR19033707,01-01-2019,92315,Big Bear Lake,3,2.5,10,8835069946,31,548387097
AIR19033707,01-10-2019,92315,Big Bear Lake,3,2.5,10,2785779968,31,451612903
AIR19033707,01-11-2019,92315,Big Bear Lake,3,2.5,10,3896409943,30,4
AIR19033707,01-12-2019,92315,Big Bear Lake,3,2.5,10,765225,31,451612903
AIR19033707,01-02-2019,92315,Big Bear Lake,3,2.5,10,724623996,28,464285714
AIR19033707,01-03-2019,92315,Big Bear Lake,3,2.5,10,5667460083,31,387096774
AIR19033707,01-04-2019,92315,Big Bear Lake,3,2.5,10,2560689972,30,3
AIR19033707,01-05-2019,92315,Big Bear Lake,3,2.5,10,2451759949,31,225806452
AIR19033707,01-06-2019,92315,Big Bear Lake,3,2.5,10,5559400024,30,66666667
AIR19033707,01-07-2019,92315,Big Bear Lake,3,2.5,10,6604319946,31,64516129
AIR19033707,01-08-2019,92315,Big Bear Lake,3,2.5,10,4554529999,31,483870968
AIR19033707,01-09-2019,92315,Big Bear Lake,3,2.5,10,1648339966,30,233333333
AIR19035499,01-01-2019,92315,Big Bear Lake,3,2,6,4231559982,31,516129032
AIR19035499,01-10-2019,92315,Big Bear Lake,3,2,6,9679199829,31,193548387
AIR19035499,01-11-2019,92315,Big Bear Lake,3,2,6,2439969994,30,433333333
AIR19035499,01-12-2019,92315,Big Bear Lake,3,2,6,6127,31,516129032
AIR19035499,01-02-2019,92315,Big Bear Lake,3,2,6,41005,28,607142857
AIR19035499,01-03-2019,92315,Big Bear Lake,3,2,6,2271759964,31,35483871
AIR19035499,01-04-2019,92315,Big Bear Lake,3,2,6,7938999786,30,2
AIR19035499,01-05-2019,92315,Big Bear Lake,3,2,6,7068999939,31,161290323
AIR19035499,01-06-2019,92315,Big Bear Lake,3,2,6,1885789955,30,5
AIR19035499,01-07-2019,92315,Big Bear Lake,3,2,6,2064779953,31,35483871
AIR19035499,01-08-2019,92315,Big Bear Lake,3,2,6,1671819977,31,322580645
AIR19035499,01-09-2019,92315,Big Bear Lake,3,2,6,2449799957,30,33333333
AIR1905375,01-01-2019,92315,Big Bear Lake,3,2,9,764398996,31,1
AIR1905375,01-10-2019,92315,Big Bear Lake,3,2,9,714398996,31,1
AIR1905375,01-11-2019,92315,Big Bear Lake,3,2,9,7223999939,30,1
AIR1905375,01-12-2019,92315,Big Bear Lake,3,2,9,714398996,31,1
AIR1905375,01-02-2019,92315,Big Bear Lake,3,2,9,7059079956,28,1
AIR1905375,01-03-2019,92315,Big Bear Lake,3,2,9,804396994,31,1
AIR1905375,01-04-2019,92315,Big Bear Lake,3,2,9,6864109955,30,9
AIR1905375,01-05-2019,92315,Big Bear Lake,3,2,9,7391539948,29,1
AIR1905375,01-06-2019,92315,Big Bear Lake,3,2,9,7086509949,30,1
AIR1905375,01-07-2019,92315,Big Bear Lake,3,2,9,6364109955,31,870967742
AIR1905375,01-08-2019,92315,Big Bear Lake,3,2,9,741896994,31,1
AIR1905375,01-09-2019,92315,Big Bear Lake,3,2,9,6949019958,30,1
AIR19069477,01-01-2019,92284,Yucca Valley,3,2,8,1199900024,31,64516129
AIR19069477,01-10-2019,92284,Yucca Valley,3,2,8,1320910004,31,129032258
AIR19069477,01-11-2019,92284,Yucca Valley,3,2,8,4273820007,30,433333333
AIR19069477,01-12-2019,92284,Yucca Valley,3,2,8,2050,31,193548387
AIR19069477,01-02-2019,92284,Yucca Valley,3,2,8,2899750061,28,178571429
AIR19069477,01-03-2019,92284,Yucca Valley,3,2,8,2349800049,31,129032258
AIR19069477,01-04-2019,92284,Yucca Valley,3,2,8,4859570099,30,3
AIR19069477,01-05-2019,92284,Yucca Valley,3,2,8,6599400024,31,64516129
AIR19069477,01-06-2019,92284,Yucca Valley,3,2,8,6599400024,30,66666667
AIR19069477,01-07-2019,92284,Yucca Valley,3,2,8,0,31,0
AIR19069477,01-08-2019,92284,Yucca Valley,3,2,8,1589850006,31,161290323
AIR19069477,01-09-2019,92284,Yucca Valley,3,2,8,6599400024,30,66666667
AIR19081482,01-01-2019,92315,Big Bear Lake,3,3,10,8622130035,31,612903226
AIR19081482,01-10-2019,92315,Big Bear Lake,3,3,10,2459739944,31,451612903
AIR19081482,01-11-2019,92315,Big Bear Lake,3,3,10,2872919983,30,3
AIR19081482,01-12-2019,92315,Big Bear Lake,3,3,10,9486,31,483870968
AIR19081482,01-02-2019,92315,Big Bear Lake,3,3,10,5907370026,28,428571429
AIR19081482,01-03-2019,92315,Big Bear Lake,3,3,10,7058309891,31,677419355
AIR19081482,01-04-2019,92315,Big Bear Lake,3,3,10,3144679932,30,533333333
AIR19081482,01-05-2019,92315,Big Bear Lake,3,3,10,3225659973,31,387096774
AIR19081482,01-06-2019,92315,Big Bear Lake,3,3,10,3840639923,30,6
AIR19081482,01-07-2019,92315,Big Bear Lake,3,3,10,4023599945,31,580645161
AIR19081482,01-08-2019,92315,Big Bear Lake,3,3,10,3580639923,31,548387097
AIR19081482,01-09-2019,92315,Big Bear Lake,3,3,10,3163619919,30,6
AIR19180081,01-01-2019,92315,Big Bear Lake,4,3,12,9886969788,31,419354839
AIR19180081,01-10-2019,92315,Big Bear Lake,4,3,12,1487839966,31,129032258
AIR19180081,01-11-2019,92315,Big Bear Lake,4,3,12,5237919983,30,3
AIR19180081,01-12-2019,92315,Big Bear Lake,4,3,12,17438,31,580645161
AIR19180081,01-02-2019,92315,Big Bear Lake,4,3,12,7049309875,28,321428571
AIR19180081,01-03-2019,92315,Big Bear Lake,4,3,12,9315059875,31,516129032
AIR19180081,01-04-2019,92315,Big Bear Lake,4,3,12,1391820007,30,133333333
AIR19180081,01-05-2019,92315,Big Bear Lake,4,3,12,436298999,31,387096774
AIR19180081,01-06-2019,92315,Big Bear Lake,4,3,12,1739839966,30,133333333
AIR19180081,01-07-2019,92315,Big Bear Lake,4,3,12,4007119934,31,290322581
AIR19180081,01-08-2019,92315,Big Bear Lake,4,3,12,5080839905,31,387096774
AIR19180081,01-09-2019,92315,Big Bear Lake,4,3,12,4601199951,30,33333333
AIR19182660,01-01-2019,92315,Big Bear Lake,3,2,8,0,5,0
AIR19191631,01-01-2019,92315,Big Bear Lake,3,3,9,9551030212,31,838709677
AIR19191631,01-10-2019,92315,Big Bear Lake,3,3,9,4229539993,31,548387097
AIR19191631,01-11-2019,92315,Big Bear Lake,3,3,9,5107730011,30,5
AIR19191631,01-12-2019,92315,Big Bear Lake,3,3,9,1272465994,31,741935484
AIR19191631,01-02-2019,92315,Big Bear Lake,3,3,9,693907019,28,75
AIR19191631,01-03-2019,92315,Big Bear Lake,3,3,9,7959080139,31,709677419
AIR19191631,01-04-2019,92315,Big Bear Lake,3,3,9,3024610001,30,366666667
AIR19191631,01-05-2019,92315,Big Bear Lake,3,3,9,3350600006,31,451612903
AIR19191631,01-06-2019,92315,Big Bear Lake,3,3,9,3826500031,30,533333333
AIR19191631,01-07-2019,92315,Big Bear Lake,3,3,9,549772995,31,612903226
AIR19191631,01-08-2019,92315,Big Bear Lake,3,3,9,453684996,31,64516129
AIR19191631,01-09-2019,92315,Big Bear Lake,3,3,9,3180289978,30,5
AIR19244512,01-01-2019,92314,Big Bear City,3,3,10,6396320007,31,35483871
AIR19244512,01-10-2019,92314,Big Bear City,3,3,10,230677002,31,193548387
AIR19244512,01-11-2019,92314,Big Bear City,3,3,10,3533530029,30,333333333
AIR19244512,01-12-2019,92314,Big Bear City,3,3,10,9203390015,31,548387097
AIR19244512,01-02-2019,92314,Big Bear City,3,3,10,3724599976,28,214285714
AIR19244512,01-03-2019,92314,Big Bear City,3,3,10,6499400024,31,32258065
AIR19244512,01-04-2019,92314,Big Bear City,3,3,10,0,30,0
AIR19244512,01-05-2019,92314,Big Bear City,3,3,10,4999500122,31,32258065
AIR19244512,01-06-2019,92314,Big Bear City,3,3,10,8639100037,30,1
AIR19244512,01-07-2019,92314,Big Bear City,3,3,10,3631469971,31,35483871
AIR19244512,01-08-2019,92314,Big Bear City,3,3,10,2992690033,31,290322581
AIR19244512,01-09-2019,92314,Big Bear City,3,3,10,1894809998,30,2
AIR19250665,01-01-2019,92314,Big Bear City,3,1,8,2990709976,31,290322581
AIR19250665,01-10-2019,92314,Big Bear City,3,1,8,0,31,0
AIR19250665,01-11-2019,92314,Big Bear City,3,1,8,0,30,0
AIR19250665,01-12-2019,92314,Big Bear City,3,1,8,3739,31,35483871
AIR19250665,01-02-2019,92314,Big Bear City,3,1,8,3090720016,28,321428571
AIR19250665,01-03-2019,92314,Big Bear City,3,1,8,0,31,0
AIR19250665,01-04-2019,92314,Big Bear City,3,1,8,1046910004,30,1
AIR19250665,01-05-2019,92314,Big Bear City,3,1,8,0,31,0
AIR19250665,01-06-2019,92314,Big Bear City,3,1,8,0,30,0
AIR19250665,01-07-2019,92314,Big Bear City,3,1,8,0,31,0
AIR19250665,01-08-2019,92314,Big Bear City,3,1,8,0,31,0
AIR19250665,01-09-2019,92314,Big Bear City,3,1,8,0,30,0
AIR19267032,01-01-2019,92314,Big Bear City,5,4,10,0,31,0
AIR19267032,01-02-2019,92314,Big Bear City,5,4,10,0,28,0
AIR19267032,01-03-2019,92314,Big Bear City,5,4,10,0,31,0
AIR19267032,01-04-2019,92314,Big Bear City,5,4,10,0,30,0
AIR19267032,01-05-2019,92314,Big Bear City,5,4,10,0,31,0
AIR19267032,01-06-2019,92314,Big Bear City,5,4,10,0,1,0
AIR19267036,01-01-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR19267036,01-02-2019,92315,Big Bear Lake,3,2,8,0,28,0
AIR19267036,01-03-2019,92315,Big Bear Lake,3,2,8,0,31,0
AIR19267036,01-04-2019,92315,Big Bear Lake,3,2,8,0,30,0
AIR19267036,01-05-2019,92315,Big Bear Lake,3,2,8,0,4,0
AIR19267040,01-01-2019,92315,Big Bear Lake,3,2,6,,31,1
AIR19267040,01-02-2019,92315,Big Bear Lake,3,2,6,,2,1
